,0
2019-04-01,243.10024660916108
2019-05-01,243.59749321892417
2019-06-01,244.09473982868727
2019-07-01,244.59198643845036
2019-08-01,245.08923304821343
2019-09-01,245.58647965797653
2019-10-01,246.08372626773962
2019-11-01,246.58097287750272
2019-12-01,247.0782194872658
2020-01-01,247.5754660970289
2020-02-01,248.072712706792
2020-03-01,248.5699593165551
2020-04-01,249.0672059263182
2020-05-01,249.56445253608126
2020-06-01,250.06169914584436
2020-07-01,250.55894575560745
2020-08-01,251.05619236537055
2020-09-01,251.55343897513364
2020-10-01,252.05068558489674
2020-11-01,252.54793219465984
2020-12-01,253.04517880442293
2021-01-01,253.54242541418603
